frame,ball_id,prediction_offset,predicted_x,predicted_y,actual_x,actual_y,error_distance,error_percent
203,23,2,431,237,430,237,1.0,100.0
203,23,1,430,237,430,237,0.0,0.0
204,6,15,412,438,425,438,13.0,0.0
204,23,29,436,230,431,238,9.433981132056603,22.26085481322741
204,23,28,437,236,431,238,6.324555320336759,15.33929977694741
204,23,27,436,230,431,238,9.433981132056603,24.189695210401545
204,23,26,424,258,431,238,21.18962010041709,57.26924351464079
204,23,25,433,229,431,238,9.219544457292887,25.719226256281306
204,23,24,435,257,431,238,19.4164878389476,59.0278608362046
204,23,23,437,241,431,238,6.708203932499369,21.628117527317716
204,23,22,430,241,431,238,3.1622776601683795,10.635890745287927
204,23,21,435,247,431,238,9.848857801796104,35.79628254611828
204,23,20,438,237,431,238,7.0710678118654755,26.352313834736496
204,23,19,439,231,431,238,10.63014581273465,42.41889976560968
204,23,18,433,228,431,238,10.198039027185569,43.01783127761303
204,23,17,438,241,431,238,7.615773105863909,36.2245385694578
204,23,16,432,238,431,238,1.0,4.969039949999533
204,23,15,444,232,431,238,14.317821063276353,76.973082901294
204,23,14,430,231,431,238,7.0710678118654755,39.22322702763681
204,23,13,430,228,431,238,10.04987562112089,58.41371553121888
204,23,12,436,246,431,238,9.433981132056603,67.90728211120344
204,23,11,437,239,431,238,6.082762530298219,49.83193229757469
204,23,10,429,258,431,238,20.09975124224178,192.52070066225667
204,23,9,431,246,431,238,8.0,84.32740427115678
204,23,8,435,240,431,238,4.47213595499958,58.722021951470346
204,23,7,433,238,431,238,2.0,29.8142396999972
204,23,6,429,243,431,238,5.385164807134504,88.53156407653621
204,23,5,434,236,431,238,3.605551275463989,80.62257748298549
204,23,4,433,239,431,238,2.23606797749979,70.71067811865474
204,23,3,432,238,431,238,1.0,44.721359549995796
204,23,2,430,237,431,238,1.4142135623730951,63.245553203367585
204,23,1,431,237,431,238,1.0,70.71067811865474
205,6,16,411,438,425,438,14.0,0.0
205,23,29,438,236,432,238,6.324555320336759,15.003282327052842
205,23,28,437,230,432,238,9.433981132056603,23.62929938042039
205,23,27,425,259,432,238,22.135943621178654,58.33333333333333
205,23,26,434,229,432,238,9.219544457292887,25.073855404625572
205,23,25,436,258,432,238,20.396078054371138,60.27593029498395
205,23,24,438,241,432,238,6.708203932499369,20.99391264787023
205,23,23,431,241,432,238,3.1622776601683795,10.308730552839767
205,23,22,437,248,432,238,11.180339887498949,39.28371006591931
205,23,21,439,238,432,238,7.0,25.24264560911166
205,23,20,440,231,432,238,10.63014581273465,40.97620082652044
205,23,19,434,228,432,238,10.198039027185569,41.460924549059555
205,23,18,439,242,432,238,8.06225774829855,36.760731104690386
205,23,17,433,238,432,238,1.0,4.756514941544941
205,23,16,446,232,432,238,15.231546211727817,78.44645405527362
205,23,15,431,231,432,238,7.0710678118654755,37.47658444979308
205,23,14,430,228,432,238,10.198039027185569,56.568542494923804
205,23,13,437,247,432,238,10.295630140987,69.73080611251326
205,23,12,439,240,432,238,7.280109889280518,55.835894000396635
205,23,11,430,260,432,238,22.090722034374522,193.74844912530668
205,23,10,432,247,432,238,9.0,86.20436566990362
205,23,9,436,240,432,238,4.47213595499958,52.34239225902137
205,23,8,434,238,432,238,2.0,26.26128657194451
205,23,7,429,244,432,238,6.708203932499369,94.86832980505137
205,23,6,435,236,432,238,3.605551275463989,66.95340634119862
205,23,5,434,240,432,238,2.8284271247461903,68.59943405700353
205,23,4,433,238,432,238,1.0,31.622776601683793
205,23,3,431,237,432,238,1.4142135623730951,44.721359549995796
205,23,2,432,237,432,238,1.0,44.721359549995796
205,23,1,432,238,432,238,0.0,0.0
206,6,17,410,438,425,438,15.0,0.0
206,23,29,438,230,432,239,10.816653826391969,26.832815729997478
206,23,28,426,260,432,239,21.840329667841555,57.0611312212239
206,23,27,435,229,432,239,10.44030650891055,28.09418317317651
206,23,26,437,259,432,239,20.615528128088304,60.32162655413883
206,23,25,439,242,432,239,7.615773105863909,23.570226039551585
206,23,24,432,241,432,239,2.0,6.44825880219161
206,23,23,438,249,432,239,11.661903789690601,40.5034660239312
206,23,22,440,238,432,239,8.06225774829855,28.611882120697075
206,23,21,442,232,432,239,12.206555615733702,46.202494381862294
206,23,20,435,229,432,239,10.44030650891055,41.66135847291729
206,23,19,440,242,432,239,8.54400374531753,38.20994634908559
206,23,18,434,238,432,239,2.23606797749979,10.414406840917835
206,23,17,447,233,432,239,16.15549442140351,80.77747210701756
206,23,16,431,231,432,239,8.06225774829855,41.52273992686998
206,23,15,431,228,432,239,11.045361017187261,59.380228701931095
206,23,14,438,248,432,239,10.816653826391969,70.86225530892884
206,23,13,440,241,432,239,8.246211251235321,60.627350887826815
206,23,12,431,262,432,239,23.021728866442675,196.68790350924306
206,23,11,432,248,432,239,9.0,83.56290217967334
206,23,10,438,241,432,239,6.324555320336759,70.71067811865476
206,23,9,435,239,432,239,3.0,37.210420376762535
206,23,8,430,244,432,239,5.385164807134504,73.97092748646286
206,23,7,436,236,432,239,5.0,85.74929257125441
206,23,6,434,240,432,239,2.23606797749979,50.0
206,23,5,434,238,432,239,2.23606797749979,62.01736729460423
206,23,4,432,237,432,239,2.0,55.47001962252291
206,23,3,432,237,432,239,2.0,70.71067811865474
206,23,2,433,239,432,239,1.0,70.71067811865474
206,23,1,433,238,432,239,1.4142135623730951,141.4213562373095
207,6,18,410,438,425,438,15.0,0.0
207,23,29,427,261,433,239,22.80350850198276,58.14649004274709
207,23,28,436,229,433,239,10.44030650891055,27.417588112943754
207,23,27,438,260,433,239,21.587033144922902,61.47682358250138
207,23,26,440,242,433,239,7.615773105863909,22.910409813620845
207,23,25,433,242,433,239,3.0,9.388763158866087
207,23,24,439,249,433,239,11.661903789690601,39.22322702763681
207,23,23,441,238,433,239,8.06225774829855,27.735009811261452
207,23,22,443,232,433,239,12.206555615733702,44.72135954999579
207,23,21,436,229,433,239,10.44030650891055,40.24442408748981
207,23,20,441,243,433,239,8.94427190999916,38.454428462686415
207,23,19,435,239,433,239,2.0,8.94427190999916
207,23,18,449,233,433,239,17.08800749063506,82.11972333574333
207,23,17,432,231,433,239,8.06225774829855,39.816652969059774
207,23,16,432,228,433,239,11.045361017187261,56.88650341299797
207,23,15,440,249,433,239,12.206555615733702,75.70184430229709
207,23,14,441,241,433,239,8.246211251235321,57.17718748968657
207,23,13,432,263,433,239,24.020824298928627,189.90129014832942
207,23,12,433,249,433,239,10.0,85.43576577167609
207,23,11,439,241,433,239,6.324555320336759,64.21612990679357
207,23,10,435,239,433,239,2.0,22.360679774997898
207,23,9,431,245,433,239,6.324555320336759,76.69649888473705
207,23,8,438,236,433,239,5.830951894845301,86.92269873603531
207,23,7,435,241,433,239,2.8284271247461903,52.522573143889026
207,23,6,435,239,433,239,2.0,44.721359549995796
207,23,5,432,237,433,239,2.23606797749979,50.0
207,23,4,433,237,433,239,2.0,55.47001962252291
207,23,3,434,239,433,239,1.0,44.721359549995796
207,23,2,434,238,433,239,1.4142135623730951,100.0
207,23,1,433,240,433,239,1.0,100.0
208,6,19,409,438,425,438,16.0,0.0
208,23,29,437,229,434,239,10.44030650891055,26.770016689514232
208,23,28,439,260,434,239,21.587033144922902,59.87165760704629
208,23,27,441,243,434,239,8.06225774829855,23.59039739629387
208,23,26,434,242,434,239,3.0,9.120268504657226
208,23,25,440,250,434,239,12.529964086141668,40.846515544089165
208,23,24,442,239,434,239,8.0,26.696345770639994
208,23,23,444,232,434,239,12.206555615733702,43.31944490993375
208,23,22,437,229,434,239,10.44030650891055,38.908725099762506
208,23,21,442,243,434,239,8.94427190999916,37.011660509880265
208,23,20,436,239,434,239,2.0,8.598671607846956
208,23,19,450,233,434,239,17.08800749063506,78.98934256794544
208,23,18,433,231,434,239,8.06225774829855,38.21876708246055
208,23,17,433,228,434,239,11.045361017187261,54.54914991177737
208,23,16,441,250,434,239,13.038404810405298,76.69649888473705
208,23,15,442,242,434,239,8.54400374531753,55.9736295973419
208,23,14,432,265,434,239,26.076809620810597,191.7205173077643
208,23,13,434,250,434,239,11.0,86.96263565463043
208,23,12,440,242,434,239,6.708203932499369,62.28410989030498
208,23,11,436,240,434,239,2.23606797749979,22.70383045932499
208,23,10,431,246,434,239,7.615773105863909,82.60465732490334
208,23,9,439,236,434,239,5.830951894845301,76.56414934887763
208,23,8,436,241,434,239,2.8284271247461903,44.721359549995796
208,23,7,436,239,434,239,2.0,37.13906763541037
208,23,6,433,237,434,239,2.23606797749979,41.52273992686999
208,23,5,434,237,434,239,2.0,44.721359549995796
208,23,4,434,240,434,239,1.0,31.622776601683793
208,23,3,435,238,434,239,1.4142135623730951,63.245553203367585
208,23,2,433,240,434,239,1.4142135623730951,70.71067811865476
208,23,1,434,239,434,239,0.0,0.0
209,6,20,408,438,425,438,17.0,0.0
209,23,29,440,261,434,239,22.80350850198276,63.245553203367585
209,23,28,442,243,434,239,8.94427190999916,26.171196129510687
209,23,27,435,243,434,239,4.123105625617661,12.534610126231923
209,23,26,441,251,434,239,13.892443989449804,45.288073090972915
209,23,25,443,239,434,239,9.0,30.033388991969996
209,23,24,445,232,434,239,13.038404810405298,46.27156723635819
209,23,23,438,229,434,239,10.770329614269007,40.13864859597432
209,23,22,444,244,434,239,11.180339887498949,46.26457563735033
209,23,21,436,240,434,239,2.23606797749979,9.613607115671604
209,23,20,451,233,434,239,18.027756377319946,83.33333333333333
209,23,19,434,231,434,239,8.0,37.92363705119818
209,23,18,433,228,434,239,11.045361017187261,54.54914991177737
209,23,17,442,251,434,239,14.422205101855956,84.83650059915269
209,23,16,443,242,434,239,9.486832980505138,62.150309284878134
209,23,15,433,267,434,239,28.0178514522438,205.99134067341868
209,23,14,435,251,434,239,12.041594578792296,95.19716382329885
209,23,13,441,242,434,239,7.615773105863909,70.71067811865476
209,23,12,437,240,434,239,3.1622776601683795,32.108064953396784
209,23,11,432,247,434,239,8.246211251235321,89.44271909999159
209,23,10,440,236,434,239,6.708203932499369,88.08303292720552
209,23,9,437,242,434,239,4.242640687119285,67.08203932499369
209,23,8,437,239,434,239,3.0,55.708601453115556
209,23,7,433,237,434,239,2.23606797749979,41.52273992686999
209,23,6,434,237,434,239,2.0,44.721359549995796
209,23,5,435,240,434,239,1.4142135623730951,44.721359549995796
209,23,4,436,239,434,239,2.0,89.44271909999159
209,23,3,433,241,434,239,2.23606797749979,111.80339887498948
209,23,2,435,240,434,239,1.4142135623730951,141.4213562373095
209,23,1,435,239,434,239,1.0,0.0
210,6,21,408,438,425,438,17.0,0.0
210,23,29,443,243,435,239,8.94427190999916,25.47202399669567
210,23,28,436,243,435,239,4.123105625617661,12.184892930203532
210,23,27,442,251,435,239,13.892443989449804,43.93176527297759
210,23,26,444,240,435,239,9.055385138137417,29.333269738237533
210,23,25,446,232,435,239,13.038404810405298,44.85347611419462
210,23,24,439,229,435,239,10.770329614269007,38.83880193518755
210,23,23,445,244,435,239,11.180339887498949,44.57893447634325
210,23,22,437,240,435,239,2.23606797749979,9.252915127470066
210,23,21,453,234,435,239,18.681541692269406,83.13176943328533
210,23,20,434,232,435,239,7.0710678118654755,32.20783132004154
210,23,19,434,228,435,239,11.045361017187261,52.36003278940785
210,23,18,443,252,435,239,15.264337522473747,85.33024082938006
210,23,17,444,243,435,239,9.848857801796104,61.08002317263175
210,23,16,434,269,435,239,30.01666203960727,206.15528128088303
210,23,15,436,252,435,239,13.038404810405298,95.86025865388216
210,23,14,442,243,435,239,8.06225774829855,68.88051645745156
210,23,13,438,240,435,239,3.1622776601683795,29.36101097573518
210,23,12,432,247,435,239,8.54400374531753,83.78084965689216
210,23,11,441,236,435,239,6.708203932499369,78.51358838853206
210,23,10,438,242,435,239,4.242640687119285,58.27715174143585
210,23,9,438,239,435,239,3.0,47.43416490252569
210,23,8,434,237,435,239,2.23606797749979,35.35533905932737
210,23,7,435,237,435,239,2.0,37.13906763541037
210,23,6,436,241,435,239,2.23606797749979,54.23261445466404
210,23,5,436,239,435,239,1.0,31.622776601683793
210,23,4,434,242,435,239,3.1622776601683795,105.40925533894598
210,23,3,435,240,435,239,1.0,50.0
210,23,2,436,239,435,239,1.0,100.0
211,6,22,407,438,425,438,18.0,0.0
211,23,29,436,244,436,239,5.0,14.373989364401723
211,23,28,443,252,436,239,14.7648230602334,45.32841724559302
211,23,27,445,240,436,239,9.055385138137417,28.493528881463803
211,23,26,447,233,436,239,12.529964086141668,41.81303171716739
211,23,25,440,229,436,239,10.770329614269007,37.61162249014875
211,23,24,446,245,436,239,11.661903789690601,44.85347611419462
211,23,23,438,241,436,239,2.8284271247461903,11.277677488692019
211,23,22,454,234,436,239,18.681541692269406,80.09644921262483
211,23,21,435,232,436,239,7.0710678118654755,30.978910540439493
211,23,20,435,228,436,239,11.045361017187261,50.31024082580213
211,23,19,444,253,436,239,16.1245154965971,85.82213638382827
211,23,18,445,244,436,239,10.295630140987,60.562530241100006
211,23,17,434,270,436,239,31.064449134018133,200.10370755169333
211,23,16,436,253,436,239,14.0,96.15239476408232
211,23,15,443,243,436,239,8.06225774829855,63.7377439199098
211,23,14,439,241,436,239,3.605551275463989,30.804303424830938
211,23,13,433,248,436,239,9.486832980505138,84.8528137423857
211,23,12,442,236,436,239,6.708203932499369,70.71067811865476
211,23,11,439,242,436,239,4.242640687119285,51.44957554275265
211,23,10,439,240,436,239,3.1622776601683795,43.43722427630694
211,23,9,434,237,436,239,2.8284271247461903,38.85143449429057
211,23,8,436,237,436,239,2.0,31.622776601683793
211,23,7,437,241,436,239,2.23606797749979,43.852900965351466
211,23,6,437,239,436,239,1.0,24.253562503633297
211,23,5,434,242,436,239,3.605551275463989,90.13878188659973
211,23,4,436,240,436,239,1.0,33.33333333333333
211,23,3,437,239,436,239,1.0,50.0
211,23,1,436,239,436,239,0.0,0.0
212,6,23,406,438,425,438,19.0,0.0
212,23,29,444,253,437,240,14.7648230602334,43.63404784115687
212,23,28,446,241,437,240,9.055385138137417,27.352791127812754
212,23,27,448,233,437,240,13.038404810405298,41.649656391752146
212,23,26,441,229,437,240,11.704699910719626,39.05908949476877
212,23,25,447,245,437,240,11.180339887498949,40.93413266649456
212,23,24,439,241,437,240,2.23606797749979,8.469711416439278
212,23,23,455,234,437,240,18.973665961010276,76.82212795973759
212,23,22,436,232,437,240,8.06225774829855,33.33333333333333
212,23,21,435,228,437,240,12.165525060596439,52.15925838520058
212,23,20,445,254,437,240,16.1245154965971,80.12336167697754
212,23,19,447,244,437,240,10.770329614269007,58.669723866030935
212,23,18,435,272,437,240,32.0624390837628,191.2684759526212
212,23,17,437,254,437,240,14.0,88.54377448471462
212,23,16,444,244,437,240,8.06225774829855,57.883637272700184
212,23,15,440,241,437,240,3.1622776601683795,24.325212770525997
212,23,14,433,249,437,240,9.848857801796104,79.62329609508608
212,23,13,443,236,437,240,7.211102550927978,66.95340634119862
212,23,12,440,243,437,240,4.242640687119285,44.72135954999579
212,23,11,439,240,437,240,2.0,23.408229439226112
212,23,10,435,237,437,240,3.605551275463989,42.199785755477706
212,23,9,436,238,437,240,2.23606797749979,29.361010975735173
212,23,8,437,241,437,240,1.0,15.811388300841896
212,23,7,438,239,437,240,1.4142135623730951,26.261286571944513
212,23,6,435,243,437,240,3.605551275463989,70.71067811865476
212,23,5,437,241,437,240,1.0,24.253562503633297
212,23,4,437,239,437,240,1.0,31.622776601683793
212,23,2,437,239,437,240,1.0,44.721359549995796
212,23,1,437,239,437,240,1.0,70.71067811865474
213,6,24,406,438,425,438,19.0,0.0
213,23,29,447,241,437,240,10.04987562112089,30.35675948969732
213,23,28,449,233,437,240,13.892443989449804,44.37778447716876
213,23,27,442,229,437,240,12.083045973594572,40.32164665920251
213,23,26,448,246,437,240,12.529964086141668,45.875457935051394
213,23,25,440,241,437,240,3.1622776601683795,11.977980754514665
213,23,24,457,234,437,240,20.8806130178211,84.54313090728637
213,23,23,437,232,437,240,8.0,33.075929223788926
213,23,22,436,228,437,240,12.041594578792296,51.627910828064586
213,23,21,446,254,437,240,16.64331697709324,82.70130695968176
213,23,20,448,245,437,240,12.083045973594572,65.82054552835194
213,23,19,435,274,437,240,34.058772731852805,203.17760405624333
213,23,18,438,255,437,240,15.033296378372908,95.0789145920377
213,23,17,445,244,437,240,8.94427190999916,64.21612990679357
213,23,16,440,241,437,240,3.1622776601683795,24.325212770525997
213,23,15,434,249,437,240,9.486832980505138,76.69649888473705
213,23,14,444,236,437,240,8.06225774829855,74.85618395204278
213,23,13,441,243,437,240,5.0,52.70462766947299
213,23,12,440,240,437,240,3.0,35.11234415883917
213,23,11,435,237,437,240,3.605551275463989,42.199785755477706
213,23,10,437,238,437,240,2.0,26.26128657194451
213,23,9,438,242,437,240,2.23606797749979,35.35533905932737
213,23,8,439,239,437,240,2.23606797749979,41.52273992686999
213,23,7,435,243,437,240,3.605551275463989,70.71067811865476
213,23,6,437,241,437,240,1.0,24.253562503633297
213,23,5,438,239,437,240,1.4142135623730951,44.721359549995796
213,23,3,437,239,437,240,1.0,44.721359549995796
